 -0.54354354   0.00000000
 -0.54154154   0.00000000
 -0.53953954   0.00000000
 -0.53753754   0.00000000
 -0.53553554   0.00000000
 -0.53353353   0.00000000
 -0.53153153   0.00000000
 -0.52952953   0.00000000
 -0.52752753   0.00000000
 -0.52552553   0.00000000
 -0.52352352   0.00000000
 -0.52152152   0.00000000
 -0.51951952   0.00000000
 -0.51751752   0.00000000
 -0.51551552   0.00000000
 -0.51351351   0.00000000
 -0.51151151   0.00000001
 -0.50950951   0.00000001
 -0.50750751   0.00000001
 -0.50550551   0.00000001
 -0.50350350   0.00000001
 -0.50150150   0.00000001
 -0.49949950   0.00000001
 -0.49749750   0.00000001
 -0.49549550   0.00000001
 -0.49349349   0.00000001
 -0.49149149   0.00000001
 -0.48948949   0.00000001
 -0.48748749   0.00000001
 -0.48548549   0.00000001
 -0.48348348   0.00000002
 -0.48148148   0.00000002
 -0.47947948   0.00000002
 -0.47747748   0.00000002
 -0.47547548   0.00000002
 -0.47347347   0.00000002
 -0.47147147   0.00000002
 -0.46946947   0.00000003
 -0.46746747   0.00000003
 -0.46546547   0.00000003
 -0.46346346   0.00000003
 -0.46146146   0.00000004
 -0.45945946   0.00000004
 -0.45745746   0.00000004
 -0.45545546   0.00000004
 -0.45345345   0.00000005
 -0.45145145   0.00000005
 -0.44944945   0.00000006
 -0.44744745   0.00000006
 -0.44544545   0.00000007
 -0.44344344   0.00000007
 -0.44144144   0.00000008
 -0.43943944   0.00000008
 -0.43743744   0.00000009
 -0.43543544   0.00000010
 -0.43343343   0.00000010
 -0.43143143   0.00000011
 -0.42942943   0.00000012
 -0.42742743   0.00000013
 -0.42542543   0.00000014
 -0.42342342   0.00000015
 -0.42142142   0.00000017
 -0.41941942   0.00000018
 -0.41741742   0.00000019
 -0.41541542   0.00000021
 -0.41341341   0.00000023
 -0.41141141   0.00000024
 -0.40940941   0.00000026
 -0.40740741   0.00000029
 -0.40540541   0.00000031
 -0.40340340   0.00000033
 -0.40140140   0.00000036
 -0.39939940   0.00000039
 -0.39739740   0.00000042
 -0.39539540   0.00000045
 -0.39339339   0.00000049
 -0.39139139   0.00000053
 -0.38938939   0.00000057
 -0.38738739   0.00000062
 -0.38538539   0.00000067
 -0.38338338   0.00000072
 -0.38138138   0.00000078
 -0.37937938   0.00000084
 -0.37737738   0.00000091
 -0.37537538   0.00000098
 -0.37337337   0.00000106
 -0.37137137   0.00000114
 -0.36936937   0.00000124
 -0.36736737   0.00000133
 -0.36536537   0.00000144
 -0.36336336   0.00000156
 -0.36136136   0.00000168
 -0.35935936   0.00000182
 -0.35735736   0.00000196
 -0.35535536   0.00000212
 -0.35335335   0.00000229
 -0.35135135   0.00000247
 -0.34934935   0.00000267
 -0.34734735   0.00000289
 -0.34534535   0.00000312
 -0.34334334   0.00000337
 -0.34134134   0.00000364
 -0.33933934   0.00000393
 -0.33733734   0.00000425
 -0.33533534   0.00000459
 -0.33333333   0.00000495
 -0.33133133   0.00000535
 -0.32932933   0.00000578
 -0.32732733   0.00000624
 -0.32532533   0.00000675
 -0.32332332   0.00000729
 -0.32132132   0.00000787
 -0.31931932   0.00000850
 -0.31731732   0.00000918
 -0.31531532   0.00000992
 -0.31331331   0.00001072
 -0.31131131   0.00001158
 -0.30930931   0.00001250
 -0.30730731   0.00001351
 -0.30530531   0.00001459
 -0.30330330   0.00001576
 -0.30130130   0.00001703
 -0.29929930   0.00001839
 -0.29729730   0.00001987
 -0.29529530   0.00002146
 -0.29329329   0.00002318
 -0.29129129   0.00002504
 -0.28928929   0.00002705
 -0.28728729   0.00002922
 -0.28528529   0.00003157
 -0.28328328   0.00003410
 -0.28128128   0.00003684
 -0.27927928   0.00003979
 -0.27727728   0.00004298
 -0.27527528   0.00004643
 -0.27327327   0.00005016
 -0.27127127   0.00005418
 -0.26926927   0.00005853
 -0.26726727   0.00006322
 -0.26526527   0.00006830
 -0.26326326   0.00007378
 -0.26126126   0.00007969
 -0.25925926   0.00008609
 -0.25725726   0.00009300
 -0.25525526   0.00010046
 -0.25325325   0.00010852
 -0.25125125   0.00011723
 -0.24924925   0.00012663
 -0.24724725   0.00013679
 -0.24524525   0.00014777
 -0.24324324   0.00015963
 -0.24124124   0.00017243
 -0.23923924   0.00018627
 -0.23723724   0.00020121
 -0.23523524   0.00021735
 -0.23323323   0.00023479
 -0.23123123   0.00025363
 -0.22922923   0.00027398
 -0.22722723   0.00029596
 -0.22522523   0.00031970
 -0.22322322   0.00034536
 -0.22122122   0.00037307
 -0.21921922   0.00040301
 -0.21721722   0.00043535
 -0.21521522   0.00047028
 -0.21321321   0.00050802
 -0.21121121   0.00054878
 -0.20920921   0.00059282
 -0.20720721   0.00064038
 -0.20520521   0.00069176
 -0.20320320   0.00074727
 -0.20120120   0.00080722
 -0.19919920   0.00087198
 -0.19719720   0.00094193
 -0.19519520   0.00101750
 -0.19319319   0.00109912
 -0.19119119   0.00118729
 -0.18918919   0.00128253
 -0.18718719   0.00138542
 -0.18518519   0.00149656
 -0.18318318   0.00161663
 -0.18118118   0.00174632
 -0.17917918   0.00188642
 -0.17717718   0.00203776
 -0.17517518   0.00220123
 -0.17317317   0.00237780
 -0.17117117   0.00256853
 -0.16916917   0.00277453
 -0.16716717   0.00299705
 -0.16516517   0.00323739
 -0.16316316   0.00349697
 -0.16116116   0.00377735
 -0.15915916   0.00408017
 -0.15715716   0.00440723
 -0.15515516   0.00476048
 -0.15315315   0.00514199
 -0.15115115   0.00555404
 -0.14914915   0.00599905
 -0.14714715   0.00647968
 -0.14514515   0.00699876
 -0.14314314   0.00755937
 -0.14114114   0.00816482
 -0.13913914   0.00881865
 -0.13713714   0.00952472
 -0.13513514   0.01028715
 -0.13313313   0.01111042
 -0.13113113   0.01199932
 -0.12912913   0.01295906
 -0.12712713   0.01399522
 -0.12512513   0.01511382
 -0.12312312   0.01632136
 -0.12112112   0.01762484
 -0.11911912   0.01903178
 -0.11711712   0.02055030
 -0.11511512   0.02218913
 -0.11311311   0.02395767
 -0.11111111   0.02586605
 -0.10910911   0.02792513
 -0.10710711   0.03014663
 -0.10510511   0.03254313
 -0.10310310   0.03512814
 -0.10110110   0.03791616
 -0.09909910   0.04092262
 -0.09709710   0.04416407
 -0.09509510   0.04765823
 -0.09309309   0.05142404
 -0.09109109   0.05548176
 -0.08908909   0.05985299
 -0.08708709   0.06456077
 -0.08508509   0.06962961
 -0.08308308   0.07508558
 -0.08108108   0.08095635
 -0.07907908   0.08727122
 -0.07707708   0.09406120
 -0.07507508   0.10135894
 -0.07307307   0.10919880
 -0.07107107   0.11761680
 -0.06906907   0.12665050
 -0.06706707   0.13633897
 -0.06506507   0.14672254
 -0.06306306   0.15784256
 -0.06106106   0.16974112
 -0.05905906   0.18246006
 -0.05705706   0.19604051
 -0.05505506   0.21052249
 -0.05305305   0.22594372
 -0.05105105   0.24233842
 -0.04904905   0.25973575
 -0.04704705   0.27815804
 -0.04504505   0.29761862
 -0.04304304   0.31811938
 -0.04104104   0.33964799
 -0.03903904   0.36217491
 -0.03703704   0.38565026
 -0.03503504   0.41000077
 -0.03303303   0.43512691
 -0.03103103   0.46090079
 -0.02902903   0.48716484
 -0.02702703   0.51373198
 -0.02502503   0.54038756
 -0.02302302   0.56689353
 -0.02102102   0.59299503
 -0.01901902   0.61842912
 -0.01701702   0.64293516
 -0.01501502   0.66627017
 -0.01301301   0.68822229
 -0.01101101   0.70862384
 -0.00900901   0.72736177
 -0.00700701   0.74438387
 -0.00500501   0.75969943
 -0.00300300   0.77337441
 -0.00100100   0.78552189
  0.00100100   0.79628968
  0.00300300   0.80584697
  0.00500501   0.81437181
  0.00700701   0.82204066
  0.00900901   0.82902025
  0.01101101   0.83546197
  0.01301301   0.84149832
  0.01501502   0.84724109
  0.01701702   0.85278090
  0.01901902   0.85818777
  0.02102102   0.86351236
  0.02302302   0.86878661
  0.02502503   0.87402773
  0.02702703   0.87924106
  0.02902903   0.88442242
  0.03103103   0.88956071
  0.03303303   0.89464027
  0.03503504   0.89964301
  0.03703704   0.90455012
  0.03903904   0.90934346
  0.04104104   0.91400653
  0.04304304   0.91852514
  0.04504505   0.92288772
  0.04704705   0.92708547
  0.04904905   0.93111227
  0.05105105   0.93496451
  0.05305305   0.93864079
  0.05505506   0.94214165
  0.05705706   0.94546924
  0.05905906   0.94862701
  0.06106106   0.95161943
  0.06306306   0.95445149
  0.06506507   0.95712848
  0.06706707   0.95965638
  0.06906907   0.96204149
  0.07107107   0.96429030
  0.07307307   0.96640931
  0.07507508   0.96840503
  0.07707708   0.97028384
  0.07907908   0.97205198
  0.08108108   0.97371552
  0.08308308   0.97528029
  0.08508509   0.97675189
  0.08708709   0.97813569
  0.08908909   0.97943678
  0.09109109   0.98066004
  0.09309309   0.98181006
  0.09509510   0.98289119
  0.09709710   0.98390757
  0.09909910   0.98486308
  0.10110110   0.98576138
  0.10310310   0.98660592
  0.10510511   0.98739981
  0.10710711   0.98814605
  0.10910911   0.98884750
  0.11111111   0.98950684
  0.11311311   0.99012660
  0.11511512   0.99070918
  0.11711712   0.99125683
  0.11911912   0.99177167
  0.12112112   0.99225568
  0.12312312   0.99271076
  0.12512513   0.99313864
  0.12712713   0.99354100
  0.12912913   0.99391938
  0.13113113   0.99427524
  0.13313313   0.99460996
  0.13513514   0.99492481
  0.13713714   0.99522100
  0.13913914   0.99549967
  0.14114114   0.99576187
  0.14314314   0.99600860
  0.14514515   0.99624077
  0.14714715   0.99645925
  0.14914915   0.99666484
  0.15115115   0.99685832
  0.15315315   0.99704041
  0.15515516   0.99721178
  0.15715716   0.99737309
  0.15915916   0.99752492
  0.16116116   0.99766784
  0.16316316   0.99780240
  0.16516517   0.99792908
  0.16716717   0.99804835
  0.16916917   0.99816067
  0.17117117   0.99826643
  0.17317317   0.99836603
  0.17517518   0.99845984
  0.17717718   0.99854821
  0.17917918   0.99863144
  0.18118118   0.99870985
  0.18318318   0.99878372
  0.18518519   0.99885332
  0.18718719   0.99891890
  0.18918919   0.99898068
  0.19119119   0.99903889
  0.19319319   0.99909374
  0.19519520   0.99914543
  0.19719720   0.99919414
  0.19919920   0.99924003
  0.20120120   0.99928329
  0.20320320   0.99932406
  0.20520521   0.99936249
  0.20720721   0.99939871
  0.20920921   0.99943285
  0.21121121   0.99946503
  0.21321321   0.99949537
  0.21521522   0.99952398
  0.21721722   0.99955095
  0.21921922   0.99957638
  0.22122122   0.99960036
  0.22322322   0.99962297
  0.22522523   0.99964429
  0.22722723   0.99966440
  0.22922923   0.99968336
  0.23123123   0.99970124
  0.23323323   0.99971811
  0.23523524   0.99973401
  0.23723724   0.99974902
  0.23923924   0.99976317
  0.24124124   0.99977651
  0.24324324   0.99978910
  0.24524525   0.99980097
  0.24724725   0.99981217
  0.24924925   0.99982274
  0.25125125   0.99983271
  0.25325325   0.99984211
  0.25525526   0.99985099
  0.25725726   0.99985936
  0.25925926   0.99986725
  0.26126126   0.99987471
  0.26326326   0.99988174
  0.26526527   0.99988837
  0.26726727   0.99989464
  0.26926927   0.99990054
  0.27127127   0.99990612
  0.27327327   0.99991138
  0.27527528   0.99991634
  0.27727728   0.99992103
  0.27927928   0.99992545
  0.28128128   0.99992962
  0.28328328   0.99993356
  0.28528529   0.99993728
  0.28728729   0.99994079
  0.28928929   0.99994410
  0.29129129   0.99994722
  0.29329329   0.99995017
  0.29529530   0.99995296
  0.29729730   0.99995558
  0.29929930   0.99995806
  0.30130130   0.99996041
  0.30330330   0.99996262
  0.30530531   0.99996470
  0.30730731   0.99996667
  0.30930931   0.99996853
  0.31131131   0.99997029
  0.31331331   0.99997194
  0.31531532   0.99997351
  0.31731732   0.99997499
  0.31931932   0.99997638
  0.32132132   0.99997770
  0.32332332   0.99997894
  0.32532533   0.99998011
  0.32732733   0.99998122
  0.32932933   0.99998227
  0.33133133   0.99998325
  0.33333333   0.99998419
  0.33533534   0.99998507
  0.33733734   0.99998590
  0.33933934   0.99998668
  0.34134134   0.99998742
  0.34334334   0.99998812
  0.34534535   0.99998878
  0.34734735   0.99998941
  0.34934935   0.99999000
  0.35135135   0.99999055
  0.35335335   0.99999108
  0.35535536   0.99999157
  0.35735736   0.99999204
  0.35935936   0.99999248
  0.36136136   0.99999290
  0.36336336   0.99999330
  0.36536537   0.99999367
  0.36736737   0.99999402
  0.36936937   0.99999435
  0.37137137   0.99999467
  0.37337337   0.99999496
  0.37537538   0.99999524
  0.37737738   0.99999551
  0.37937938   0.99999576
  0.38138138   0.99999599
  0.38338338   0.99999621
  0.38538539   0.99999642
  0.38738739   0.99999662
  0.38938939   0.99999681
  0.39139139   0.99999699
  0.39339339   0.99999715
  0.39539540   0.99999731
  0.39739740   0.99999746
  0.39939940   0.99999760
  0.40140140   0.99999774
  0.40340340   0.99999786
  0.40540541   0.99999798
  0.40740741   0.99999809
  0.40940941   0.99999820
  0.41141141   0.99999830
  0.41341341   0.99999839
  0.41541542   0.99999848
  0.41741742   0.99999857
  0.41941942   0.99999864
  0.42142142   0.99999872
  0.42342342   0.99999879
  0.42542543   0.99999886
  0.42742743   0.99999892
  0.42942943   0.99999898
  0.43143143   0.99999904
  0.43343343   0.99999909
  0.43543544   0.99999914
  0.43743744   0.99999919
  0.43943944   0.99999923
  0.44144144   0.99999928
  0.44344344   0.99999932
  0.44544545   0.99999935
  0.44744745   0.99999939
  0.44944945   0.99999942
  0.45145145   0.99999946
  0.45345345   0.99999949
  0.45545546   0.99999951
  0.45745746   0.99999954
  0.45945946   0.99999957
  0.46146146   0.99999959
  0.46346346   0.99999961
  0.46546547   0.99999963
  0.46746747   0.99999965
  0.46946947   0.99999967
  0.47147147   0.99999969
  0.47347347   0.99999971
  0.47547548   0.99999973
  0.47747748   0.99999974
  0.47947948   0.99999975
  0.48148148   0.99999977
  0.48348348   0.99999978
  0.48548549   0.99999979
  0.48748749   0.99999980
  0.48948949   0.99999982
  0.49149149   0.99999983
  0.49349349   0.99999984
  0.49549550   0.99999984
  0.49749750   0.99999985
  0.49949950   0.99999986
  0.50150150   0.99999987
  0.50350350   0.99999988
  0.50550551   0.99999988
  0.50750751   0.99999989
  0.50950951   0.99999990
  0.51151151   0.99999990
  0.51351351   0.99999991
  0.51551552   0.99999991
  0.51751752   0.99999992
  0.51951952   0.99999992
  0.52152152   0.99999993
  0.52352352   0.99999993
  0.52552553   0.99999993
  0.52752753   0.99999994
  0.52952953   0.99999994
  0.53153153   0.99999994
  0.53353353   0.99999995
  0.53553554   0.99999995
  0.53753754   0.99999995
  0.53953954   0.99999996
  0.54154154   0.99999996
  0.54354354   0.99999996
  0.54554555   0.99999996
  0.54754755   0.99999996
  0.54954955   0.99999997
  0.55155155   0.99999997
  0.55355355   0.99999997
  0.55555556   0.99999997
  0.55755756   0.99999997
  0.55955956   0.99999997
  0.56156156   0.99999998
  0.56356356   0.99999998
  0.56556557   0.99999998
  0.56756757   0.99999998
  0.56956957   0.99999998
  0.57157157   0.99999998
  0.57357357   0.99999998
  0.57557558   0.99999998
  0.57757758   0.99999998
  0.57957958   0.99999999
  0.58158158   0.99999999
  0.58358358   0.99999999
  0.58558559   0.99999999
  0.58758759   0.99999999
  0.58958959   0.99999999
  0.59159159   0.99999999
  0.59359359   0.99999999
  0.59559560   0.99999999
  0.59759760   0.99999999
  0.59959960   0.99999999
  0.60160160   0.99999999
  0.60360360   0.99999999
  0.60560561   0.99999999
  0.60760761   0.99999999
  0.60960961   0.99999999
  0.61161161   0.99999999
  0.61361361   0.99999999
  0.61561562   0.99999999
  0.61761762   1.00000000
  0.61961962   1.00000000
  0.62162162   1.00000000
  0.62362362   1.00000000
  0.62562563   1.00000000
  0.62762763   1.00000000
  0.62962963   1.00000000
  0.63163163   1.00000000
  0.63363363   1.00000000
  0.63563564   1.00000000
  0.63763764   1.00000000
  0.63963964   1.00000000
  0.64164164   1.00000000
  0.64364364   1.00000000
  0.64564565   1.00000000
  0.64764765   1.00000000
  0.64964965   1.00000000
  0.65165165   1.00000000
  0.65365365   1.00000000
  0.65565566   1.00000000
  0.65765766   1.00000000
  0.65965966   1.00000000
  0.66166166   1.00000000
  0.66366366   1.00000000
  0.66566567   1.00000000
  0.66766767   1.00000000
  0.66966967   1.00000000
  0.67167167   1.00000000
  0.67367367   1.00000000
  0.67567568   1.00000000
  0.67767768   1.00000000
  0.67967968   1.00000000
  0.68168168   1.00000000
  0.68368368   1.00000000
  0.68568569   1.00000000
  0.68768769   1.00000000
  0.68968969   1.00000000
  0.69169169   1.00000000
  0.69369369   1.00000000
  0.69569570   1.00000000
  0.69769770   1.00000000
  0.69969970   1.00000000
  0.70170170   1.00000000
  0.70370370   1.00000000
  0.70570571   1.00000000
  0.70770771   1.00000000
  0.70970971   1.00000000
  0.71171171   1.00000000
  0.71371371   1.00000000
  0.71571572   1.00000000
  0.71771772   1.00000000
  0.71971972   1.00000000
  0.72172172   1.00000000
  0.72372372   1.00000000
  0.72572573   1.00000000
  0.72772773   1.00000000
  0.72972973   1.00000000
  0.73173173   1.00000000
  0.73373373   1.00000000
  0.73573574   1.00000000
  0.73773774   1.00000000
  0.73973974   1.00000000
  0.74174174   1.00000000
  0.74374374   1.00000000
  0.74574575   1.00000000
  0.74774775   1.00000000
  0.74974975   1.00000000
  0.75175175   1.00000000
  0.75375375   1.00000000
  0.75575576   1.00000000
  0.75775776   1.00000000
  0.75975976   1.00000000
  0.76176176   1.00000000
  0.76376376   1.00000000
  0.76576577   1.00000000
  0.76776777   1.00000000
  0.76976977   1.00000000
  0.77177177   1.00000000
  0.77377377   1.00000000
  0.77577578   1.00000000
  0.77777778   1.00000000
  0.77977978   1.00000000
  0.78178178   1.00000000
  0.78378378   1.00000000
  0.78578579   1.00000000
  0.78778779   1.00000000
  0.78978979   1.00000000
  0.79179179   1.00000000
  0.79379379   1.00000000
  0.79579580   1.00000000
  0.79779780   1.00000000
  0.79979980   1.00000000
  0.80180180   1.00000000
  0.80380380   1.00000000
  0.80580581   1.00000000
  0.80780781   1.00000000
  0.80980981   1.00000000
  0.81181181   1.00000000
  0.81381381   1.00000000
  0.81581582   1.00000000
  0.81781782   1.00000000
  0.81981982   1.00000000
  0.82182182   1.00000000
  0.82382382   1.00000000
  0.82582583   1.00000000
  0.82782783   1.00000000
  0.82982983   1.00000000
  0.83183183   1.00000000
  0.83383383   1.00000000
  0.83583584   1.00000000
  0.83783784   1.00000000
  0.83983984   1.00000000
  0.84184184   1.00000000
  0.84384384   1.00000000
  0.84584585   1.00000000
  0.84784785   1.00000000
  0.84984985   1.00000000
  0.85185185   1.00000000
  0.85385385   1.00000000
  0.85585586   1.00000000
  0.85785786   1.00000000
  0.85985986   1.00000000
  0.86186186   1.00000000
  0.86386386   1.00000000
  0.86586587   1.00000000
  0.86786787   1.00000000
  0.86986987   1.00000000
  0.87187187   1.00000000
  0.87387387   1.00000000
  0.87587588   1.00000000
  0.87787788   1.00000000
  0.87987988   1.00000000
  0.88188188   1.00000000
  0.88388388   1.00000000
  0.88588589   1.00000000
  0.88788789   1.00000000
  0.88988989   1.00000000
  0.89189189   1.00000000
  0.89389389   1.00000000
  0.89589590   1.00000000
  0.89789790   1.00000000
  0.89989990   1.00000000
  0.90190190   1.00000000
  0.90390390   1.00000000
  0.90590591   1.00000000
  0.90790791   1.00000000
  0.90990991   1.00000000
  0.91191191   1.00000000
  0.91391391   1.00000000
  0.91591592   1.00000000
  0.91791792   1.00000000
  0.91991992   1.00000000
  0.92192192   1.00000000
  0.92392392   1.00000000
  0.92592593   1.00000000
  0.92792793   1.00000000
  0.92992993   1.00000000
  0.93193193   1.00000000
  0.93393393   1.00000000
  0.93593594   1.00000000
  0.93793794   1.00000000
  0.93993994   1.00000000
  0.94194194   1.00000000
  0.94394394   1.00000000
  0.94594595   1.00000000
  0.94794795   1.00000000
  0.94994995   1.00000000
  0.95195195   1.00000000
  0.95395395   1.00000000
  0.95595596   1.00000000
  0.95795796   1.00000000
  0.95995996   1.00000000
  0.96196196   1.00000000
  0.96396396   1.00000000
  0.96596597   1.00000000
  0.96796797   1.00000000
  0.96996997   1.00000000
  0.97197197   1.00000000
  0.97397397   1.00000000
  0.97597598   1.00000000
  0.97797798   1.00000000
  0.97997998   1.00000000
  0.98198198   1.00000000
  0.98398398   1.00000000
  0.98598599   1.00000000
  0.98798799   1.00000000
  0.98998999   1.00000000
  0.99199199   1.00000000
  0.99399399   1.00000000
  0.99599600   1.00000000
  0.99799800   1.00000000
  1.00000000   1.00000000
